ppID,runIdx,trialIdx,trialCode,clockCode,trialDuration,leftEyeX,leftEyeY,rightEyeX,rightEyeY,timestamp,interval,distance,leftValid,rightValid
999,1,13,3,1,3.00109942,0.51185032,0.372443889,0.505998595,0.370421835,347.67452,8332,67.4,0,0
999,1,13,3,1,3.00109942,0.512984791,0.372311454,0.505172447,0.373372579,347.682852,8332,67.4,0,0
999,1,13,3,1,3.00109942,0.510543998,0.3708393,0.507490679,0.370267815,347.691183,8331,67.4,0,0
999,1,13,3,1,3.00109942,0.510113599,0.370240784,0.50534324,0.376014255,347.699518,8335,67.4,0,0
999,1,13,3,1,3.00109942,0.51183149,0.386550167,0.506373699,0.376927262,347.707851,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.510961775,0.372883284,0.507066881,0.360192739,347.71618,8329,67.3,0,0
999,1,13,3,1,3.00109942,0.511795886,0.375189577,0.504198138,0.380447176,347.724514,8334,67.3,0,0
999,1,13,3,1,3.00109942,0.509161635,0.390106628,0.50555059,0.355272333,347.732848,8334,67.3,0,0
999,1,13,3,1,3.00109942,0.508476452,0.378202141,0.507539624,0.375807691,347.741178,8330,67.3,0,0
999,1,13,3,1,3.00109942,0.510300954,0.380024324,0.5038257,0.37468152,347.749512,8334,67.3,0,0
999,1,13,3,1,3.00109942,0.511477447,0.383599191,0.503506905,0.378438753,347.757844,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.510286703,0.385200939,0.50565369,0.374697201,347.766175,8331,67.3,0,0
999,1,13,3,1,3.00109942,0.510065433,0.380526026,0.50581602,0.36979876,347.774511,8336,67.3,0,0
999,1,13,3,1,3.00109942,0.512416797,0.377619901,0.50248177,0.373123617,347.78284,8329,67.3,0,0
999,1,13,3,1,3.00109942,0.512228959,0.382254329,0.505693866,0.367338972,347.791173,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.513286327,0.374505974,0.503013156,0.370369805,347.799505,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.509819553,0.379453648,0.506750722,0.361785222,347.807835,8330,67.3,0,0
999,1,13,3,1,3.00109942,0.512680505,0.375464336,0.507195776,0.374939657,347.81617,8335,67.3,0,0
999,1,13,3,1,3.00109942,0.510791583,0.381099058,0.505436001,0.361049176,347.824503,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.511154145,0.384418139,0.508065708,0.357621024,347.832833,8330,67.2,0,0
999,1,13,3,1,3.00109942,0.510023759,0.379986036,0.507927973,0.380854368,347.841167,8334,67.2,0,0
999,1,13,3,1,3.00109942,0.513110695,0.382238223,0.504384373,0.373497977,347.8495,8333,67.2,0,0
999,1,13,3,1,3.00109942,0.515257232,0.381953804,0.504749855,0.376558644,347.857835,8335,67.2,0,0
999,1,13,3,1,3.00109942,0.513614465,0.380579378,0.506782561,0.388112802,347.866166,8331,67.2,0,0
999,1,13,3,1,3.00109942,0.512577591,0.381482687,0.504420557,0.367596673,347.8745,8334,67.2,0,0
999,1,13,3,1,3.00109942,0.511614351,0.383079745,0.508182347,0.386458605,347.882829,8329,67.2,0,0
999,1,13,3,1,3.00109942,0.512730638,0.372501909,0.505490041,0.378738172,347.891159,8330,67.2,0,0
999,1,13,3,1,3.00109942,0.510540164,0.386993502,0.504766591,0.363574532,347.899496,8337,67.2,0,0
999,1,13,3,1,3.00109942,0.512650621,0.377174583,0.506208425,0.376312589,347.907822,8326,67.2,0,0
999,1,13,3,1,3.00109942,0.510425221,0.38547924,0.507515904,0.382080012,347.91616,8338,67.2,0,0
999,1,13,3,1,3.00109942,0.512625787,0.379230263,0.506413373,0.368545809,347.924492,8332,67.2,0,0
999,1,13,3,1,3.00109942,0.51444037,0.380891999,0.507733071,0.382306598,347.932824,8332,67.2,0,0
999,1,13,3,1,3.00109942,0.513186855,0.377624576,0.505512721,0.382876645,347.941159,8335,67.3,0,0
999,1,13,3,1,3.00109942,0.512505781,0.378121232,0.506717489,0.381910357,347.949486,8327,67.3,0,0
999,1,13,3,1,3.00109942,0.513075239,0.387228282,0.507905175,0.379673677,347.957821,8335,67.3,0,0
999,1,13,3,1,3.00109942,0.514215464,0.388148256,0.506164375,0.384144513,347.966156,8335,67.3,0,0
999,1,13,3,1,3.00109942,0.516527974,0.405596471,0.504524108,0.405228722,347.974488,8332,67.3,0,0
999,1,13,3,1,3.00109942,-1,-1,-1,-1,347.982815,8327,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,347.991146,8331,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,347.999482,8336,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.007817,8335,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.016149,8332,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.02448,8331,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.032812,8332,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.041146,8334,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.049478,8332,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.05781,8332,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.066139,8329,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.074475,8336,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.082807,8332,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.091137,8330,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.099468,8331,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.107799,8331,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.116132,8333,0,4,4
999,1,13,3,1,3.00109942,-1,-1,-1,-1,348.124467,8335,0,4,4
999,1,13,3,1,3.00109942,0.512946648,0.515272525,0.5175324,0.489325847,348.132799,8332,67.5,0,0
999,1,13,3,1,3.00109942,0.511026599,0.431856894,0.516929216,0.427301262,348.141131,8332,67.5,0,0
999,1,13,3,1,3.00109942,0.51255894,0.375008571,0.514167304,0.37504612,348.149462,8331,67.5,0,0
999,1,13,3,1,3.00109942,0.513169607,0.350572626,0.513908855,0.354893517,348.157794,8332,67.5,0,0
999,1,13,3,1,3.00109942,0.513836119,0.36504283,0.511421344,0.353841489,348.166129,8335,67.5,0,0
999,1,13,3,1,3.00109942,0.516483188,0.360091274,0.514064969,0.370084139,348.174461,8332,67.4,0,0
999,1,13,3,1,3.00109942,0.513141853,0.357810999,0.514624831,0.355490976,348.182786,8325,67.4,0,0
999,1,13,3,1,3.00109942,0.51179304,0.350351123,0.513849148,0.356481532,348.191127,8341,67.4,0,0
999,1,13,3,1,3.00109942,0.51386012,0.3526156,0.511742554,0.353639402,348.199458,8331,67.4,0,0
999,1,13,3,1,3.00109942,0.513547729,0.355588446,0.513369924,0.347990824,348.207791,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.510549699,0.346715223,0.51404923,0.342504816,348.216121,8330,67.4,0,0
999,1,13,3,1,3.00109942,0.5157541,0.355178572,0.511335315,0.352295141,348.224452,8331,67.4,0,0
999,1,13,3,1,3.00109942,0.513976558,0.351789598,0.511898886,0.356707191,348.232789,8337,67.4,0,0
999,1,13,3,1,3.00109942,0.515054273,0.351192047,0.509427143,0.359944165,348.241119,8330,67.4,0,0
999,1,13,3,1,3.00109942,0.510669191,0.356987166,0.514319612,0.351028183,348.249451,8332,67.4,0,0
999,1,13,3,1,3.00109942,0.51352284,0.346728803,0.509913369,0.345976111,348.257782,8331,67.4,0,0
999,1,13,3,1,3.00109942,0.511425656,0.353352879,0.511783001,0.356531336,348.266116,8334,67.4,0,0
999,1,13,3,1,3.00109942,0.511885953,0.358333374,0.50883479,0.356826299,348.27445,8334,67.4,0,0
999,1,13,3,1,3.00109942,0.511972562,0.355523487,0.510317938,0.357288979,348.282788,8338,67.3,0,0
999,1,13,3,1,3.00109942,0.511404965,0.352822371,0.510567852,0.362375528,348.291113,8325,67.3,0,0
999,1,13,3,1,3.00109942,0.512040866,0.359066388,0.510715274,0.353728594,348.299445,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.51461778,0.356525801,0.508801208,0.351375424,348.307778,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.511645585,0.358145849,0.511600953,0.337662616,348.316108,8330,67.3,0,0
999,1,13,3,1,3.00109942,0.510859001,0.352989743,0.514450468,0.33439243,348.324446,8338,67.3,0,0
999,1,13,3,1,3.00109942,0.511964386,0.357006143,0.5140226,0.351722881,348.332776,8330,67.3,0,0
999,1,13,3,1,3.00109942,0.509509999,0.35893131,0.511554845,0.348560148,348.341106,8330,67.3,0,0
999,1,13,3,1,3.00109942,0.510145633,0.361534353,0.510873012,0.351376748,348.349443,8337,67.3,0,0
999,1,13,3,1,3.00109942,0.511137398,0.359446986,0.507080295,0.356238627,348.35777,8327,67.3,0,0
999,1,13,3,1,3.00109942,0.513388569,0.351761441,0.509444337,0.356215356,348.366102,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.513022717,0.357233745,0.513928162,0.350975023,348.374436,8334,67.3,0,0
999,1,13,3,1,3.00109942,0.512107027,0.356347791,0.510066712,0.352506727,348.382765,8329,67.3,0,0
999,1,13,3,1,3.00109942,0.511090912,0.356069281,0.511462029,0.362933275,348.391106,8341,67.3,0,0
999,1,13,3,1,3.00109942,0.512405823,0.351669522,0.509977736,0.344968864,348.399431,8325,67.3,0,0
999,1,13,3,1,3.00109942,0.511739454,0.35466318,0.511927194,0.343940611,348.407761,8330,67.3,0,0
999,1,13,3,1,3.00109942,0.512547546,0.353334777,0.509593018,0.350327514,348.416098,8337,67.3,0,0
999,1,13,3,1,3.00109942,0.513320386,0.355503917,0.511618984,0.342683599,348.424427,8329,67.3,0,0
999,1,13,3,1,3.00109942,0.51226753,0.363200582,0.509280864,0.339944457,348.432762,8335,67.3,0,0
999,1,13,3,1,3.00109942,0.513575515,0.34990119,0.513024894,0.351215021,348.441094,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.512573291,0.349832807,0.51046887,0.348219493,348.449426,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.511911359,0.346353767,0.511643946,0.346130423,348.457757,8331,67.3,0,0
999,1,13,3,1,3.00109942,0.516441198,0.348575819,0.509328786,0.35151018,348.466093,8336,67.4,0,0
999,1,13,3,1,3.00109942,0.513209467,0.358382932,0.509988143,0.341715226,348.474428,8335,67.4,0,0
999,1,13,3,1,3.00109942,0.514813263,0.355721266,0.508472228,0.352788993,348.482755,8327,67.4,0,0
999,1,13,3,1,3.00109942,0.515851306,0.347122078,0.509370915,0.332922362,348.491091,8336,67.4,0,0
999,1,13,3,1,3.00109942,0.512665738,0.354751407,0.510653238,0.356996487,348.499425,8334,67.4,0,0
999,1,13,3,1,3.00109942,0.511334398,0.35689057,0.508997426,0.353386059,348.507753,8328,67.3,0,0
999,1,13,3,1,3.00109942,0.514402989,0.350548422,0.510413701,0.342331235,348.516089,8336,67.4,0,0
999,1,13,3,1,3.00109942,0.514916823,0.355222805,0.512234813,0.346017605,348.524422,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.513965453,0.351365751,0.513292415,0.334958084,348.53275,8328,67.4,0,0
999,1,13,3,1,3.00109942,0.513281056,0.364281119,0.509111563,0.361823359,348.541083,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.51089664,0.352712693,0.510711763,0.35181001,348.549415,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.51396679,0.353643625,0.510568917,0.359589803,348.557745,8330,67.4,0,0
999,1,13,3,1,3.00109942,0.515195281,0.354677367,0.510129973,0.355424924,348.566079,8334,67.4,0,0
999,1,13,3,1,3.00109942,0.514933729,0.367932191,0.5121244,0.349127748,348.574416,8337,67.4,0,0
999,1,13,3,1,3.00109942,0.514517331,0.366416546,0.510810042,0.353137398,348.582753,8337,67.3,0,0
999,1,13,3,1,3.00109942,0.513769101,0.36001393,0.509981871,0.357612094,348.591076,8323,67.3,0,0
999,1,13,3,1,3.00109942,0.514813551,0.358750749,0.509922107,0.35285854,348.599414,8338,67.3,0,0
999,1,13,3,1,3.00109942,0.516419399,0.353106716,0.511509562,0.358162723,348.607741,8327,67.3,0,0
999,1,13,3,1,3.00109942,0.516594861,0.349299909,0.511781289,0.351313872,348.616072,8331,67.3,0,0
999,1,13,3,1,3.00109942,0.514312682,0.363592418,0.512008996,0.361239001,348.624405,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.515515645,0.364571979,0.509307341,0.343905004,348.632737,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.514876324,0.360595196,0.509196481,0.360175213,348.641069,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.513851536,0.366732243,0.512534928,0.360631151,348.649403,8334,67.3,0,0
999,1,13,3,1,3.00109942,0.514696779,0.357165727,0.511871301,0.356869405,348.657733,8330,67.3,0,0
999,1,13,3,1,3.00109942,0.514674961,0.364014493,0.509714654,0.361759789,348.666067,8334,67.3,0,0
999,1,13,3,1,3.00109942,0.515240079,0.365536486,0.510213184,0.356618751,348.674405,8338,67.3,0,0
999,1,13,3,1,3.00109942,0.51614956,0.357198904,0.51129263,0.363776728,348.682741,8336,67.3,0,0
999,1,13,3,1,3.00109942,0.513735883,0.360056495,0.510163726,0.371066613,348.691063,8322,67.3,0,0
999,1,13,3,1,3.00109942,0.51479723,0.36483821,0.509143719,0.360766434,348.699397,8334,67.3,0,0
999,1,13,3,1,3.00109942,0.514154882,0.370552493,0.51015284,0.363079078,348.707733,8336,67.3,0,0
999,1,13,3,1,3.00109942,0.514289689,0.356923097,0.509945661,0.363421861,348.716065,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.515002437,0.360938116,0.510162182,0.357086214,348.724393,8328,67.3,0,0
999,1,13,3,1,3.00109942,0.513637831,0.356174789,0.511056169,0.360757626,348.732726,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.513453713,0.363142456,0.511855616,0.353452019,348.741058,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.512742584,0.362898996,0.511012797,0.352885776,348.749393,8335,67.3,0,0
999,1,13,3,1,3.00109942,0.513746572,0.363246045,0.511306745,0.363432869,348.757722,8329,67.3,0,0
999,1,13,3,1,3.00109942,0.514728891,0.3574817,0.509867048,0.361212498,348.766055,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.514015413,0.359933513,0.509156189,0.36080532,348.774389,8334,67.4,0,0
999,1,13,3,1,3.00109942,0.5132162,0.377203457,0.512634979,0.35876513,348.782718,8329,67.4,0,0
999,1,13,3,1,3.00109942,0.511175264,0.362465654,0.512307997,0.359960667,348.791051,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.512083166,0.374744847,0.509037087,0.352406113,348.799383,8332,67.4,0,0
999,1,13,3,1,3.00109942,0.486222042,0.399626791,0.489252528,0.391587714,348.807717,8334,67.4,0,0
999,1,13,3,1,3.00109942,0.473887488,0.41703674,0.478352069,0.423554764,348.816052,8335,67.3,0,0
999,1,13,3,1,3.00109942,0.461234117,0.435342669,0.463668123,0.434666859,348.824385,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.463657319,0.455116765,0.464884451,0.454622709,348.832713,8328,67.3,0,0
999,1,13,3,1,3.00109942,0.470790062,0.451991371,0.46768252,0.453945694,348.84105,8337,67.3,0,0
999,1,13,3,1,3.00109942,0.464636817,0.456772835,0.469877185,0.437414333,348.849382,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.468917702,0.455953359,0.469632806,0.445641472,348.857714,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.466210275,0.44094152,0.467195676,0.462488566,348.866046,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.462852182,0.460173288,0.470645546,0.466280462,348.874379,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.46414811,0.46686642,0.467872864,0.445889183,348.88271,8331,67.3,0,0
999,1,13,3,1,3.00109942,0.464408397,0.463182806,0.46883643,0.455266152,348.891043,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.466913773,0.460621091,0.46981191,0.447415991,348.899376,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.465049938,0.447521358,0.469024536,0.47036842,348.907708,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.467019441,0.446646402,0.464432758,0.45748133,348.916039,8331,67.3,0,0
999,1,13,3,1,3.00109942,0.467803982,0.447318811,0.465328242,0.446636738,348.92437,8331,67.3,0,0
999,1,13,3,1,3.00109942,0.466427283,0.461575697,0.468699727,0.444197331,348.9327,8330,67.3,0,0
999,1,13,3,1,3.00109942,0.463586588,0.461816341,0.467456251,0.444914027,348.941033,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.466344366,0.464412324,0.470072592,0.445831434,348.949364,8331,67.3,0,0
999,1,13,3,1,3.00109942,0.466852419,0.462269376,0.469669564,0.4586301,348.957696,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.461014742,0.461058913,0.465773668,0.451421915,348.966033,8337,67.3,0,0
999,1,13,3,1,3.00109942,0.467456272,0.470424754,0.468649563,0.447800625,348.974368,8335,67.3,0,0
999,1,13,3,1,3.00109942,0.467022319,0.457304283,0.468852545,0.466363135,348.982697,8329,67.3,0,0
999,1,13,3,1,3.00109942,0.465544956,0.452436186,0.465914203,0.455670633,348.991029,8332,67.2,0,0
999,1,13,3,1,3.00109942,0.463259343,0.471543403,0.468166145,0.450416959,348.999366,8337,67.2,0,0
999,1,13,3,1,3.00109942,0.463491496,0.466466671,0.472019138,0.448603814,349.007696,8330,67.2,0,0
999,1,13,3,1,3.00109942,0.466336649,0.475921754,0.465794602,0.4596761,349.016029,8333,67.2,0,0
999,1,13,3,1,3.00109942,0.466468084,0.464739458,0.469504366,0.448043373,349.024362,8333,67.2,0,0
999,1,13,3,1,3.00109942,0.466150502,0.451639459,0.470924117,0.450484278,349.032692,8330,67.2,0,0
999,1,13,3,1,3.00109942,0.469683782,0.456590755,0.467570599,0.483795231,349.041019,8327,67.2,0,0
999,1,13,3,1,3.00109942,0.464967484,0.46600643,0.467959993,0.46116764,349.049357,8338,67.3,0,0
999,1,13,3,1,3.00109942,0.463776271,0.455961351,0.468861619,0.438490062,349.057677,8320,67.3,0,0
999,1,13,3,1,3.00109942,0.467092026,0.464423307,0.467159423,0.440454651,349.066019,8342,67.3,0,0
999,1,13,3,1,3.00109942,0.467225419,0.466147868,0.467163233,0.456826916,349.07435,8331,67.3,0,0
999,1,13,3,1,3.00109942,0.46776635,0.450557259,0.4675068,0.447993673,349.082684,8334,67.3,0,0
999,1,13,3,1,3.00109942,0.469438755,0.475451188,0.467677763,0.474291524,349.091017,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.466834078,0.464281492,0.465807556,0.439157829,349.099349,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.466259142,0.450922603,0.469499965,0.450193163,349.107684,8335,67.3,0,0
999,1,13,3,1,3.00109942,0.468152596,0.459418473,0.46525279,0.434409302,349.11601,8326,67.3,0,0
999,1,13,3,1,3.00109942,0.469861203,0.468047178,0.469536153,0.455312621,349.124346,8336,67.3,0,0
999,1,13,3,1,3.00109942,0.466307247,0.46231706,0.466749228,0.466754702,349.132677,8331,67.3,0,0
999,1,13,3,1,3.00109942,0.465555832,0.467881903,0.467853499,0.458495152,349.141009,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.468208007,0.461196277,0.470137938,0.460236808,349.149341,8332,67.4,0,0
999,1,13,3,1,3.00109942,0.465246128,0.453009769,0.466621044,0.452825349,349.157678,8337,67.4,0,0
999,1,13,3,1,3.00109942,0.469949975,0.459203019,0.467840085,0.45449347,349.166007,8329,67.4,0,0
999,1,13,3,1,3.00109942,0.465028697,0.459852804,0.469369799,0.45924581,349.17434,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.46504464,0.455635902,0.466155725,0.443996941,349.182669,8329,67.4,0,0
999,1,13,3,1,3.00109942,0.46558021,0.450103731,0.468061799,0.433104807,349.191004,8335,67.4,0,0
999,1,13,3,1,3.00109942,0.468678593,0.482444476,0.471584523,0.452261812,349.199337,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.467301266,0.465160582,0.469605574,0.433977967,349.20767,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.46621569,0.466599538,0.467653558,0.429547538,349.216,8330,67.4,0,0
999,1,13,3,1,3.00109942,0.464649099,0.453250568,0.467570185,0.449349633,349.224332,8332,67.4,0,0
999,1,13,3,1,3.00109942,0.464682422,0.463169259,0.46816198,0.448302634,349.232665,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.466684332,0.467303165,0.466412022,0.462372877,349.240996,8331,67.4,0,0
999,1,13,3,1,3.00109942,0.471462061,0.468654995,0.47072044,0.454849611,349.24933,8334,67.4,0,0
999,1,13,3,1,3.00109942,0.468356516,0.469435418,0.466042191,0.452188413,349.257661,8331,67.4,0,0
999,1,13,3,1,3.00109942,0.46874359,0.447879916,0.467537961,0.443272176,349.265996,8335,67.4,0,0
999,1,13,3,1,3.00109942,0.465973969,0.462807366,0.4674762,0.431125513,349.274329,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.466794882,0.46698246,0.468138044,0.465396567,349.282661,8332,67.4,0,0
999,1,13,3,1,3.00109942,0.465314208,0.46447418,0.470234172,0.448154114,349.290991,8330,67.4,0,0
999,1,13,3,1,3.00109942,0.468612664,0.457576742,0.468410757,0.43688619,349.299325,8334,67.4,0,0
999,1,13,3,1,3.00109942,0.466682442,0.468711952,0.469925292,0.446681745,349.307655,8330,67.4,0,0
999,1,13,3,1,3.00109942,0.467453664,0.454422168,0.468096974,0.45968828,349.315988,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.467005032,0.439825571,0.470594951,0.453885112,349.324321,8333,67.4,0,0
999,1,13,3,1,3.00109942,0.467960121,0.452680603,0.466528799,0.458152977,349.332652,8331,67.3,0,0
999,1,13,3,1,3.00109942,0.465311181,0.463814199,0.472798138,0.44710786,349.340985,8333,67.3,0,0
999,1,13,3,1,3.00109942,0.468275387,0.470989489,0.469619408,0.465269238,349.34932,8335,67.3,0,0
999,1,13,3,1,3.00109942,0.467597395,0.454139973,0.470690376,0.437678779,349.35765,8330,67.3,0,0
999,1,13,3,1,3.00109942,0.46740394,0.442758756,0.467038233,0.427408607,349.365982,8332,67.3,0,0
999,1,13,3,1,3.00109942,0.470164152,0.472949931,0.464552929,0.454510651,349.374321,8339,67.3,0,0
999,1,13,3,1,3.00109942,0.469871684,0.469864611,0.468600828,0.446317402,349.382647,8326,67.3,0,0
999,1,13,3,1,3.00109942,0.466400424,0.456080911,0.467037011,0.458811239,349.390984,8337,67.3,0,0
999,1,13,3,1,3.00109942,0.469076871,0.459695286,0.467469896,0.448374086,349.399314,8330,67.2,0,0
999,1,13,3,1,3.00109942,0.471276172,0.448952675,0.466769469,0.465698208,349.407644,8330,67.2,0,0
999,1,13,3,1,3.00109942,0.465452198,0.454105501,0.4695507,0.445982638,349.415976,8332,67.2,0,0
999,1,13,3,1,3.00109942,0.469832566,0.459104142,0.469189041,0.460177889,349.42431,8334,67.2,0,0
999,1,13,3,1,3.00109942,0.46859152,0.451173233,0.470453679,0.452309555,349.432641,8331,67.2,0,0
999,1,13,3,1,3.00109942,0.467669667,0.448318359,0.470028115,0.445908026,349.440972,8331,67.2,0,0
999,1,13,3,1,3.00109942,0.46578759,0.473974985,0.469756823,0.445443878,349.449306,8334,67.2,0,0
999,1,13,3,1,3.00109942,0.47077008,0.452856832,0.468624801,0.460050521,349.457636,8330,67.2,0,0
999,1,13,3,1,3.00109942,0.470826794,0.459823747,0.469992953,0.453025372,349.465971,8335,67.2,0,0
999,1,13,3,1,3.00109942,0.471475319,0.467102404,0.465789855,0.462296722,349.474287,8316,67.2,0,0
999,1,13,3,1,3.00109942,0.468705185,0.461774627,0.466472003,0.458069318,349.482636,8349,67.2,0,0
999,1,13,3,1,3.00109942,0.470105532,0.465531531,0.468130223,0.462474384,349.490965,8329,67.2,0,0
999,1,13,3,1,3.00109942,0.471067015,0.456129889,0.468752194,0.431392309,349.499296,8331,67.2,0,0
999,1,13,3,1,3.00109942,0.470579575,0.45687104,0.468831808,0.461209386,349.50763,8334,67.2,0,0
999,1,13,3,1,3.00109942,0.468106994,0.467394291,0.471188475,0.446370418,349.515964,8334,67.2,0,0
999,1,13,3,1,3.00109942,0.469237701,0.481655805,0.469335068,0.456638718,349.524294,8330,67.2,0,0
999,1,13,3,1,3.00109942,0.468571331,0.442853224,0.466247159,0.446488244,349.53263,8336,67.2,0,0
999,1,13,3,1,3.00109942,0.470867766,0.473441287,0.47063151,0.446288187,349.540962,8332,67.2,0,0
