ppID,runIdx,trialIdx,trialCode,trialOnset,trialDuration,eyeX,eyeY,timestamp
pilot,1,64,0,221.5233484,3.014006599,1049,577,2.230414924
pilot,1,64,0,221.5233484,3.014006599,1054.599976,564.2000122,2.247061996
pilot,1,64,0,221.5233484,3.014006599,1040.099976,572.9000244,2.263788409
pilot,1,64,0,221.5233484,3.014006599,1048.300049,571.9000244,2.280436313
pilot,1,64,0,221.5233484,3.014006599,1045.099976,576.9000244,2.297083385
pilot,1,64,0,221.5233484,3.014006599,1058.400024,563.2000122,2.313763747
pilot,1,64,0,221.5233484,3.014006599,1050.199951,570.4000244,2.330431347
pilot,1,64,0,221.5233484,3.014006599,1036.400024,575.2999878,2.347080638
pilot,1,64,0,221.5233484,3.014006599,1049.199951,576,2.363766826
pilot,1,64,0,221.5233484,3.014006599,1044.699951,572.5999756,2.38043193
pilot,1,64,0,221.5233484,3.014006599,1035.300049,577.4000244,2.397063189
pilot,1,64,0,221.5233484,3.014006599,1049.400024,560.7999878,2.413764635
pilot,1,64,0,221.5233484,3.014006599,1040.099976,566.5,2.430428351
pilot,1,64,0,221.5233484,3.014006599,1051.199951,579.5,2.447055726
pilot,1,64,0,221.5233484,3.014006599,1044.400024,575.5999756,2.463769933
pilot,1,64,0,221.5233484,3.014006599,1053.5,567.7999878,2.480421721
pilot,1,64,0,221.5233484,3.014006599,1050.699951,566.7999878,2.497089876
pilot,1,64,0,221.5233484,3.014006599,1052,562.9000244,2.513777451
pilot,1,64,0,221.5233484,3.014006599,1047.599976,570.7999878,2.530423413
pilot,1,64,0,221.5233484,3.014006599,1039.699951,572,2.547051343
pilot,1,64,0,221.5233484,3.014006599,1040.699951,571.5,2.563754176
pilot,1,64,0,221.5233484,3.014006599,1046.300049,578.5999756,2.580420112
pilot,1,64,0,221.5233484,3.014006599,1033.199951,558.9000244,2.597085493
pilot,1,64,0,221.5233484,3.014006599,1041.5,561.0999756,2.613754481
pilot,1,64,0,221.5233484,3.014006599,1040.199951,573.7999878,2.63041792
pilot,1,64,0,221.5233484,3.014006599,1050.5,571.2999878,2.647046405
pilot,1,64,0,221.5233484,3.014006599,1043.900024,563.4000244,2.663753676
pilot,1,64,0,221.5233484,3.014006599,1043.400024,564.9000244,2.680418503
pilot,1,64,0,221.5233484,3.014006599,1042.300049,562.7999878,2.697066129
pilot,1,64,0,221.5233484,3.014006599,1047.300049,556.0999756,2.713766465
pilot,1,64,0,221.5233484,3.014006599,1040.599976,569.9000244,2.730416034
pilot,1,64,0,221.5233484,3.014006599,1038.599976,560.2999878,2.747041744
pilot,1,64,0,221.5233484,3.014006599,1045,584.5,2.763747906
pilot,1,64,0,221.5233484,3.014006599,1046.900024,574.5,2.780411346
pilot,1,64,0,221.5233484,3.014006599,1033.099976,552.2000122,2.797065907
pilot,1,64,0,221.5233484,3.014006599,1036.300049,565,2.813740444
pilot,1,64,0,221.5233484,3.014006599,1028.699951,554,2.830406935
pilot,1,64,0,221.5233484,3.014006599,1048.099976,574,2.847057613
pilot,1,64,0,221.5233484,3.014006599,1037.800049,572.5,2.863741304
pilot,1,64,0,221.5233484,3.014006599,935.9000244,551.5999756,2.880405853
pilot,1,64,0,221.5233484,3.014006599,811.2000122,522.5999756,2.897041273
pilot,1,64,0,221.5233484,3.014006599,772.9000244,496.7000122,2.913759918
pilot,1,64,0,221.5233484,3.014006599,762.7000122,508.7000122,2.930405603
pilot,1,64,0,221.5233484,3.014006599,761.4000244,511.2999878,2.947071539
pilot,1,64,0,221.5233484,3.014006599,758.0999756,504.6000061,2.963752178
pilot,1,64,0,221.5233484,3.014006599,761.7999878,521.4000244,2.98039925
pilot,1,64,0,221.5233484,3.014006599,765.9000244,501.8999939,2.997047709
pilot,1,65,3,225.0515941,3.002240712,997.0999756,554.5,0
pilot,1,65,3,225.0515941,3.002240712,998.7000122,550.5,0.018800119
pilot,1,65,3,225.0515941,3.002240712,997.0999756,543.2999878,0.035474655
pilot,1,65,3,225.0515941,3.002240712,1002.200012,547.7000122,0.05213643
pilot,1,65,3,225.0515941,3.002240712,989.5,554.5999756,0.068787386
pilot,1,65,3,225.0515941,3.002240712,990.0999756,534.4000244,0.085812302
pilot,1,65,3,225.0515941,3.002240712,998.4000244,551.7000122,0.102433019
pilot,1,65,3,225.0515941,3.002240712,992.0999756,536.2999878,0.118783807
pilot,1,65,3,225.0515941,3.002240712,994.2000122,545.5999756,0.135467775
pilot,1,65,3,225.0515941,3.002240712,995.2999878,551,0.152132602
pilot,1,65,3,225.0515941,3.002240712,991.7999878,542.5,0.168795764
pilot,1,65,3,225.0515941,3.002240712,996,541.9000244,0.18546281
pilot,1,65,3,225.0515941,3.002240712,989.7999878,568.7999878,0.20213263
pilot,1,65,3,225.0515941,3.002240712,996.7000122,538.5,0.218794959
pilot,1,65,3,225.0515941,3.002240712,997.2999878,547.7000122,0.235459508
pilot,1,65,3,225.0515941,3.002240712,997.5999756,550.9000244,0.252126277
pilot,1,65,3,225.0515941,3.002240712,992.2999878,549.9000244,0.268774458
pilot,1,65,3,225.0515941,3.002240712,999.0999756,534.4000244,0.285459813
pilot,1,65,3,225.0515941,3.002240712,998,551.7000122,0.302124917
pilot,1,65,3,225.0515941,3.002240712,1010.900024,552.0999756,0.318772266
pilot,1,65,3,225.0515941,3.002240712,1002.700012,535.9000244,0.335460673
pilot,1,65,3,225.0515941,3.002240712,997.4000244,553.0999756,0.352120229
pilot,1,65,3,225.0515941,3.002240712,984,549.0999756,0.368767578
pilot,1,65,3,225.0515941,3.002240712,1003.200012,540,0.38545654
pilot,1,65,3,225.0515941,3.002240712,902.2000122,531.2999878,0.402119147
pilot,1,65,3,225.0515941,3.002240712,879,520.2000122,0.41878536
pilot,1,65,3,225.0515941,3.002240712,879.2000122,516.9000244,0.435454348
pilot,1,65,3,225.0515941,3.002240712,877.2000122,526.5,0.452120562
pilot,1,65,3,225.0515941,3.002240712,872.2000122,509.1000061,0.468784833
pilot,1,65,3,225.0515941,3.002240712,881.5999756,516.0999756,0.485448828
pilot,1,65,3,225.0515941,3.002240712,885.2000122,528.7999878,0.502103112
pilot,1,65,3,225.0515941,3.002240712,866.2000122,514.7999878,0.518758784
pilot,1,65,3,225.0515941,3.002240712,863.0999756,510.7000122,0.53542472
pilot,1,65,3,225.0515941,3.002240712,879.2999878,523.7999878,0.552093985
pilot,1,65,3,225.0515941,3.002240712,871,520.5999756,0.568759644
pilot,1,65,3,225.0515941,3.002240712,879.0999756,510.8999939,0.585433625
pilot,1,65,3,225.0515941,3.002240712,868.2000122,507,0.602115374
pilot,1,65,3,225.0515941,3.002240712,866,515.2999878,0.618776594
pilot,1,65,3,225.0515941,3.002240712,864.4000244,523.7999878,0.63544364
pilot,1,65,3,225.0515941,3.002240712,866.2999878,520.2000122,0.652107634
pilot,1,65,3,225.0515941,3.002240712,870.7999878,516.5999756,0.668774125
pilot,1,65,3,225.0515941,3.002240712,876.5,505.7000122,0.685442835
pilot,1,65,3,225.0515941,3.002240712,864.7000122,510,0.702087965
pilot,1,65,3,225.0515941,3.002240712,872.7999878,496.1000061,0.718751404
pilot,1,65,3,225.0515941,3.002240712,861.2000122,517,0.735434263
pilot,1,65,3,225.0515941,3.002240712,876,516.7000122,0.752064135
pilot,1,65,3,225.0515941,3.002240712,860.7000122,521.7000122,0.768747548
pilot,1,65,3,225.0515941,3.002240712,876.5,501.6000061,0.785415426
pilot,1,65,3,225.0515941,3.002240712,869.2000122,529,0.802078033
pilot,1,65,3,225.0515941,3.002240712,889.7999878,512.4000244,0.818748686
pilot,1,65,3,225.0515941,3.002240712,870.9000244,509.7999878,0.835411293
pilot,1,65,3,225.0515941,3.002240712,873.2000122,524.7000122,0.852076674
pilot,1,65,3,225.0515941,3.002240712,870.2999878,525.7999878,0.868744275
pilot,1,65,3,225.0515941,3.002240712,877,502.1000061,0.885408546
pilot,1,65,3,225.0515941,3.002240712,926.4000244,518.7000122,0.90205756
pilot,1,65,3,225.0515941,3.002240712,946.0999756,510.2999878,0.91874569
pilot,1,65,3,225.0515941,3.002240712,942.5,511.2999878,0.935405523
pilot,1,65,3,225.0515941,3.002240712,946.5,514.5,0.952055368
pilot,1,65,3,225.0515941,3.002240712,931.9000244,511.5,0.968741279
pilot,1,65,3,225.0515941,3.002240712,950.0999756,503.7999878,0.98540777
pilot,1,65,3,225.0515941,3.002240712,936.2999878,519.7999878,1.002053732
pilot,1,65,3,225.0515941,3.002240712,935.7000122,513,1.018739364
pilot,1,65,3,225.0515941,3.002240712,940.2000122,512.2000122,1.035425275
pilot,1,65,3,225.0515941,3.002240712,952.9000244,515.5,1.052072624
pilot,1,65,3,225.0515941,3.002240712,933.2999878,512.9000244,1.06873856
pilot,1,65,3,225.0515941,3.002240712,927.7999878,503.8999939,1.085419754
pilot,1,65,3,225.0515941,3.002240712,938.2000122,499.1000061,1.102095955
pilot,1,65,3,225.0515941,3.002240712,943.2000122,516.4000244,1.118760226
pilot,1,65,3,225.0515941,3.002240712,935.0999756,497.7000122,1.135422001
pilot,1,65,3,225.0515941,3.002240712,936.0999756,505.7000122,1.152084331
pilot,1,65,3,225.0515941,3.002240712,929.5,513,1.168753041
pilot,1,65,3,225.0515941,3.002240712,943.5,488.1000061,1.185420364
pilot,1,65,3,225.0515941,3.002240712,935,510.3999939,1.202046352
pilot,1,65,3,225.0515941,3.002240712,943.5999756,519.5,1.21873254
pilot,1,65,3,225.0515941,3.002240712,1013.400024,508.8999939,1.235416786
pilot,1,65,3,225.0515941,3.002240712,1148,518.2999878,1.252352928
pilot,1,65,3,225.0515941,3.002240712,1163.400024,517,1.269021361
pilot,1,65,3,225.0515941,3.002240712,1191.900024,526,1.285397672
pilot,1,65,3,225.0515941,3.002240712,1180.400024,523.0999756,1.302061111
pilot,1,65,3,225.0515941,3.002240712,1192,531.7000122,1.318728434
pilot,1,65,3,225.0515941,3.002240712,1171.099976,539.5,1.335392151
pilot,1,65,3,225.0515941,3.002240712,1168.5,532,1.3520395
pilot,1,65,3,225.0515941,3.002240712,1170.5,525.2999878,1.368729849
pilot,1,65,3,225.0515941,3.002240712,1176.300049,523.7999878,1.385390514
pilot,1,65,3,225.0515941,3.002240712,1192.599976,525,1.40205756
pilot,1,65,3,225.0515941,3.002240712,1179.400024,540.7999878,1.418723774
pilot,1,65,3,225.0515941,3.002240712,1177.599976,528.9000244,1.435387213
pilot,1,65,3,225.0515941,3.002240712,1179.900024,536.2000122,1.452035394
pilot,1,65,3,225.0515941,3.002240712,1177,528.7999878,1.468722137
pilot,1,65,3,225.0515941,3.002240712,1184.900024,513,1.485383912
pilot,1,65,3,225.0515941,3.002240712,1180.900024,536.5999756,1.502033757
pilot,1,65,3,225.0515941,3.002240712,1185.800049,536.4000244,1.518698861
pilot,1,65,3,225.0515941,3.002240712,1186.599976,535,1.535423333
pilot,1,65,3,225.0515941,3.002240712,1184.099976,538.2000122,1.552078727
pilot,1,65,3,225.0515941,3.002240712,1181.099976,539.4000244,1.568697779
pilot,1,65,3,225.0515941,3.002240712,1184.099976,515.4000244,1.585406993
pilot,1,65,3,225.0515941,3.002240712,1199.400024,544.2999878,1.602037697
pilot,1,65,3,225.0515941,3.002240712,1189,548.5,1.618736091
pilot,1,65,3,225.0515941,3.002240712,1141.199951,543.9000244,1.635395646
pilot,1,65,3,225.0515941,3.002240712,1096.800049,554.2000122,1.65202746
pilot,1,65,3,225.0515941,3.002240712,1079.400024,559.7999878,1.668714203
pilot,1,65,3,225.0515941,3.002240712,1073.400024,547.2999878,1.685394287
pilot,1,65,3,225.0515941,3.002240712,1077.900024,562.7000122,1.702024159
pilot,1,65,3,225.0515941,3.002240712,1080.900024,558.9000244,1.718690095
pilot,1,65,3,225.0515941,3.002240712,1074.900024,565.9000244,1.735375173
pilot,1,65,3,225.0515941,3.002240712,1075.800049,566.2000122,1.75202169
pilot,1,65,3,225.0515941,3.002240712,1073.900024,553.2999878,1.768687071
pilot,1,65,3,225.0515941,3.002240712,1080.900024,551.9000244,1.785412652
pilot,1,65,3,225.0515941,3.002240712,1077.099976,576.0999756,1.802037253
pilot,1,65,3,225.0515941,3.002240712,1078.699951,564.9000244,1.81872455
pilot,1,65,3,225.0515941,3.002240712,1070.099976,562.5999756,1.835390209
pilot,1,65,3,225.0515941,3.002240712,1070.599976,568.7000122,1.852017584
pilot,1,65,3,225.0515941,3.002240712,1075.599976,569.2999878,1.868706823
pilot,1,65,3,225.0515941,3.002240712,1073.800049,557.7000122,1.885398837
pilot,1,65,3,225.0515941,3.002240712,1077.400024,570,1.902016779
pilot,1,65,3,225.0515941,3.002240712,1085.800049,560.7999878,1.918709348
pilot,1,65,3,225.0515941,3.002240712,1075.599976,567.2999878,1.93538749
pilot,1,65,3,225.0515941,3.002240712,1080.599976,558.0999756,1.952017085
pilot,1,65,3,225.0515941,3.002240712,1073.300049,573,1.968678859
pilot,1,65,3,225.0515941,3.002240712,1081.300049,557.2000122,1.985363937
pilot,1,65,3,225.0515941,3.002240712,1075.400024,570.2000122,2.002009622
pilot,1,65,3,225.0515941,3.002240712,1082.5,567.9000244,2.018675836
pilot,1,65,3,225.0515941,3.002240712,1072.400024,573.2000122,2.035404468
pilot,1,65,3,225.0515941,3.002240712,1083.900024,566.5,2.052007985
pilot,1,65,3,225.0515941,3.002240712,1073.599976,554.9000244,2.068695283
pilot,1,65,3,225.0515941,3.002240712,1069.099976,545.2999878,2.085377309
pilot,1,65,3,225.0515941,3.002240712,1078.400024,560.2000122,2.102317058
pilot,1,65,3,225.0515941,3.002240712,1074.800049,570.2999878,2.118710568
pilot,1,65,3,225.0515941,3.002240712,1073.5,564.5999756,2.13537484
pilot,1,65,3,225.0515941,3.002240712,1081.400024,577.2999878,2.152004712
pilot,1,65,3,225.0515941,3.002240712,1074.599976,563.2999878,2.168706712
pilot,1,65,3,225.0515941,3.002240712,1079.099976,556.5999756,2.1853757
pilot,1,65,3,225.0515941,3.002240712,1076.599976,562.7000122,2.202001688
pilot,1,65,3,225.0515941,3.002240712,1078.199951,570.9000244,2.218686766
pilot,1,65,3,225.0515941,3.002240712,1079.300049,569.0999756,2.235355199
pilot,1,65,3,225.0515941,3.002240712,1072.800049,570.2000122,2.252000328
pilot,1,65,3,225.0515941,3.002240712,1136,558.7000122,2.268684297
pilot,1,65,3,225.0515941,3.002240712,1151.099976,538.2999878,2.285390181
pilot,1,65,3,225.0515941,3.002240712,1147.199951,566.5,2.302017001
pilot,1,65,3,225.0515941,3.002240712,1150.199951,563.2000122,2.318702079
pilot,1,65,3,225.0515941,3.002240712,1137.199951,558.7000122,2.335367461
pilot,1,65,3,225.0515941,3.002240712,1151.599976,549.5,2.351994836
pilot,1,65,3,225.0515941,3.002240712,1152,552.7000122,2.368701552
pilot,1,65,3,225.0515941,3.002240712,1155.800049,543.5999756,2.385366656
pilot,1,65,3,225.0515941,3.002240712,1150.5,557.7000122,2.401996805
pilot,1,65,3,225.0515941,3.002240712,1155,564.5,2.418695754
pilot,1,65,3,225.0515941,3.002240712,1157.099976,555.2000122,2.435360581
pilot,1,65,3,225.0515941,3.002240712,1156.199951,565.7999878,2.451991285
pilot,1,65,3,225.0515941,3.002240712,1146.099976,557.5,2.468679137
pilot,1,65,3,225.0515941,3.002240712,1148.300049,542.2999878,2.485342299
pilot,1,65,3,225.0515941,3.002240712,1153.699951,556.2000122,2.502008235
pilot,1,65,3,225.0515941,3.002240712,1151.699951,557.0999756,2.518673894
pilot,1,65,3,225.0515941,3.002240712,1145.900024,555.9000244,2.535379223
pilot,1,65,3,225.0515941,3.002240712,1153.199951,564,2.552003824
pilot,1,65,3,225.0515941,3.002240712,1154.599976,558.2000122,2.568672257
pilot,1,65,3,225.0515941,3.002240712,1147.400024,553.9000244,2.58535567
pilot,1,65,3,225.0515941,3.002240712,1122.800049,563.4000244,2.601985265
pilot,1,65,3,225.0515941,3.002240712,1088.199951,675.4000244,2.618735536
pilot,1,65,3,225.0515941,3.002240712,1524.599976,860.0999756,2.768679858
pilot,1,65,3,225.0515941,3.002240712,1037.800049,797.7000122,2.78536993
pilot,1,65,3,225.0515941,3.002240712,998.2999878,661,2.801992588
pilot,1,65,3,225.0515941,3.002240712,1073.699951,598.7999878,2.818677667
pilot,1,65,3,225.0515941,3.002240712,1058.199951,604.2000122,2.835346377
pilot,1,65,3,225.0515941,3.002240712,1045.5,582.5,2.851989842
pilot,1,65,3,225.0515941,3.002240712,1035.800049,586.9000244,2.868675475
pilot,1,65,3,225.0515941,3.002240712,1053.800049,581.7000122,2.885342521
pilot,1,65,3,225.0515941,3.002240712,1056,608.9000244,2.901969341
pilot,1,65,3,225.0515941,3.002240712,1071.099976,602.5,2.918672451
pilot,1,65,3,225.0515941,3.002240712,1069.599976,607.9000244,2.935321742
pilot,1,65,3,225.0515941,3.002240712,1071.5,598.2999878,2.951986568
pilot,1,65,3,225.0515941,3.002240712,1063.099976,607,2.96865084
pilot,1,65,3,225.0515941,3.002240712,1073.400024,592.9000244,2.985337305
pilot,1,66,0,228.5564062,3.013938077,1057.099976,600.4000244,0
pilot,1,66,0,228.5564062,3.013938077,1067.199951,610.7000122,0.013818509
pilot,1,66,0,228.5564062,3.013938077,1052.300049,588.9000244,0.030475845
pilot,1,66,0,228.5564062,3.013938077,1058,614.2999878,0.047143446
pilot,1,66,0,228.5564062,3.013938077,1056.699951,597.7999878,0.063811324
pilot,1,66,0,228.5564062,3.013938077,1064.599976,602.2000122,0.080476428
pilot,1,66,0,228.5564062,3.013938077,1054.199951,613.5,0.097119893
pilot,1,66,0,228.5564062,3.013938077,1059.199951,602,0.113788604
pilot,1,66,0,228.5564062,3.013938077,1067.5,612,0.130506972
pilot,1,66,0,228.5564062,3.013938077,1063.199951,612.4000244,0.147142114
pilot,1,66,0,228.5564062,3.013938077,1053.199951,616.2000122,0.163805554
pilot,1,66,0,228.5564062,3.013938077,1066.199951,584.2999878,0.18047149
pilot,1,66,0,228.5564062,3.013938077,1020.400024,516.7999878,0.197115233
pilot,1,66,0,228.5564062,3.013938077,1016.200012,497.3999939,0.213781446
pilot,1,66,0,228.5564062,3.013938077,1020.700012,496.2000122,0.230444885
pilot,1,66,0,228.5564062,3.013938077,1018.400024,501.7000122,0.247111099
pilot,1,66,0,228.5564062,3.013938077,1011.700012,507.3999939,0.263778145
pilot,1,66,0,228.5564062,3.013938077,1021.799988,509.3999939,0.280444636
pilot,1,66,0,228.5564062,3.013938077,1020.5,496.3999939,0.297111682
pilot,1,66,0,228.5564062,3.013938077,1020.5,508.3999939,0.313758753
pilot,1,66,0,228.5564062,3.013938077,1019.900024,502.3999939,0.330443276
pilot,1,66,0,228.5564062,3.013938077,1024.599976,510.5,0.347115038
pilot,1,66,0,228.5564062,3.013938077,1007,514.4000244,0.363774039
pilot,1,66,0,228.5564062,3.013938077,1021.599976,504.7999878,0.38045024
pilot,1,66,0,228.5564062,3.013938077,1018.200012,513.0999756,0.39712866
pilot,1,66,0,228.5564062,3.013938077,1028.199951,514.5,0.413774899
pilot,1,66,0,228.5564062,3.013938077,1011.599976,512.7999878,0.430460532
pilot,1,66,0,228.5564062,3.013938077,1024.099976,514.5999756,0.447123416
pilot,1,66,0,228.5564062,3.013938077,1019.700012,502.3999939,0.463790462
pilot,1,66,0,228.5564062,3.013938077,1010.200012,503,0.480457508
pilot,1,66,0,228.5564062,3.013938077,1017,504.2999878,0.497124554
pilot,1,66,0,228.5564062,3.013938077,1027.199951,511.5,0.513789658
pilot,1,66,0,228.5564062,3.013938077,1017.299988,513.9000244,0.530457813
pilot,1,66,0,228.5564062,3.013938077,1022.799988,523.4000244,0.54712153
pilot,1,66,0,228.5564062,3.013938077,1017.200012,514.5,0.563773595
pilot,1,66,0,228.5564062,3.013938077,1024.099976,509.7999878,0.580455622
pilot,1,66,0,228.5564062,3.013938077,1030,524.7000122,0.597188138
pilot,1,66,0,228.5564062,3.013938077,1023.099976,515.4000244,0.613808578
pilot,1,66,0,228.5564062,3.013938077,1017.200012,510.5,0.630432901
pilot,1,66,0,228.5564062,3.013938077,1031.099976,526.9000244,0.647096063
pilot,1,66,0,228.5564062,3.013938077,1019.400024,509.1000061,0.663761444
pilot,1,66,0,228.5564062,3.013938077,1025.900024,498,0.680426826
pilot,1,66,0,228.5564062,3.013938077,1022.700012,520.9000244,0.697093039
pilot,1,66,0,228.5564062,3.013938077,1029.900024,515.0999756,0.713756756
pilot,1,66,0,228.5564062,3.013938077,1025,509.2000122,0.730423247
pilot,1,66,0,228.5564062,3.013938077,1027.599976,525.2000122,0.747093067
pilot,1,66,0,228.5564062,3.013938077,1023.5,525.5,0.763756229
pilot,1,66,0,228.5564062,3.013938077,1025.099976,508.1000061,0.780423275
pilot,1,66,0,228.5564062,3.013938077,1023.099976,525.7999878,0.797086991
pilot,1,66,0,228.5564062,3.013938077,1029.800049,514.2999878,0.813755979
pilot,1,66,0,228.5564062,3.013938077,1024.5,514.0999756,0.830420528
pilot,1,66,0,228.5564062,3.013938077,1030.400024,509.8999939,0.847085909
pilot,1,66,0,228.5564062,3.013938077,1021.400024,513.0999756,0.863752678
pilot,1,66,0,228.5564062,3.013938077,978.0999756,517.2999878,0.880416117
pilot,1,66,0,228.5564062,3.013938077,963.2999878,528,0.897081776
pilot,1,66,0,228.5564062,3.013938077,960.9000244,519.5,0.913750764
pilot,1,66,0,228.5564062,3.013938077,960,507.7000122,0.930421416
pilot,1,66,0,228.5564062,3.013938077,970.4000244,520.2000122,0.947082081
pilot,1,66,0,228.5564062,3.013938077,956.0999756,526.7000122,0.96374774
pilot,1,66,0,228.5564062,3.013938077,949.9000244,504.8999939,0.980410902
pilot,1,66,0,228.5564062,3.013938077,965.5,521.9000244,0.997080722
pilot,1,66,0,228.5564062,3.013938077,963.2000122,519,1.013744716
pilot,1,66,0,228.5564062,3.013938077,961.4000244,510.7000122,1.030394839
pilot,1,66,0,228.5564062,3.013938077,949.9000244,519,1.047077975
pilot,1,66,0,228.5564062,3.013938077,951.7000122,506.2000122,1.063744744
